    -0.060     0.400     0.914
    -0.027     0.264     0.964
    -0.027     0.341     0.940
     0.102     0.287     0.952
    -0.058     0.311     0.949
    -0.029     0.374     0.927
    -0.117     0.399     0.910
    -0.053     0.198     0.979
    -0.104     0.247     0.963
    -0.051     0.229     0.972
     0.004     0.245     0.969
    -0.054     0.330     0.943
    -0.078     0.403     0.912
     0.012     0.366     0.931
    -0.017     0.334     0.942
     0.029     0.362     0.932
    -0.034     0.294     0.955
     0.055     0.266     0.962
    -0.039     0.186     0.982
    -0.034     0.367     0.930
     0.032     0.303     0.952
    -0.022     0.291     0.957
    -0.058     0.291     0.955
    -0.143     0.333     0.932
     0.021     0.249     0.968
    -0.084     0.306     0.948
    -0.119     0.235     0.965
    -0.117     0.265     0.957
     0.043     0.246     0.968
    -0.111     0.353     0.929
    -0.018     0.234     0.972
     0.074     0.159     0.984
    -0.056     0.253     0.966
     0.034     0.364     0.931
     0.007     0.283     0.959
    -0.029     0.264     0.964
     0.020     0.349     0.937
    -0.130     0.232     0.964
    -0.147     0.289     0.946
     0.042     0.271     0.962
    -0.048     0.316     0.947
    -0.035     0.319     0.947
    -0.096     0.323     0.941
     0.057     0.328     0.943
    -0.018     0.255     0.967
    -0.036     0.274     0.961
     0.005     0.444     0.896
    -0.017     0.291     0.956
    -0.112     0.278     0.954
    -0.083     0.309     0.948
    -0.025     0.274     0.961
    -0.052     0.245     0.968
     0.055     0.315     0.947
    -0.022     0.246     0.969
    -0.192     0.298     0.935
     0.048     0.369     0.928
    -0.069     0.366     0.928
     0.001     0.295     0.955
    -0.127     0.298     0.946
    -0.046     0.350     0.936
    -0.022     0.248     0.969
     0.050     0.303     0.952
    -0.052     0.224     0.973
     0.042     0.317     0.947
    -0.055     0.332     0.942
    -0.017     0.287     0.958
     0.026     0.257     0.966
     0.014     0.425     0.905
     0.051     0.311     0.949
    -0.047     0.221     0.974
     0.130     0.164     0.978
    -0.101     0.241     0.965
    -0.076     0.298     0.952
     0.024     0.407     0.913
     0.040     0.253     0.967
    -0.041     0.298     0.954
