     0.163    -0.556     0.815
    -0.029    -0.448     0.894
     0.080    -0.465     0.882
    -0.077    -0.471     0.879
     0.050    -0.437     0.898
    -0.022    -0.514     0.858
     0.173    -0.447     0.878
    -0.044    -0.533     0.845
    -0.016    -0.476     0.879
    -0.087    -0.515     0.853
     0.070    -0.422     0.904
    -0.049    -0.474     0.879
     0.083    -0.298     0.951
     0.065    -0.636     0.769
     0.047    -0.489     0.871
     0.176    -0.510     0.842
    -0.037    -0.644     0.764
     0.062    -0.507     0.859
     0.214    -0.514     0.830
     0.097    -0.512     0.853
     0.129    -0.441     0.888
     0.083    -0.489     0.868
     0.154    -0.446     0.882
     0.089    -0.464     0.882
     0.267    -0.559     0.785
    -0.090    -0.616     0.782
     0.043    -0.384     0.922
    -0.027    -0.452     0.892
     0.035    -0.460     0.887
     0.026    -0.525     0.851
     0.073    -0.539     0.839
    -0.110    -0.362     0.925
     0.046    -0.493     0.869
     0.103    -0.524     0.846
     0.174    -0.323     0.930
    -0.102    -0.512     0.853
     0.098    -0.523     0.846
     0.099    -0.473     0.876
    -0.053    -0.528     0.848
     0.144    -0.394     0.908
     0.061    -0.446     0.893
    -0.012    -0.341     0.940
     0.039    -0.478     0.877
     0.012    -0.582     0.813
     0.040    -0.550     0.835
     0.100    -0.488     0.867
     0.048    -0.484     0.874
     0.025    -0.512     0.859
     0.078    -0.423     0.903
     0.053    -0.483     0.874
     0.105    -0.495     0.863
     0.071    -0.404     0.912
    -0.063    -0.372     0.926
     0.035    -0.394     0.918
     0.118    -0.543     0.831
     0.076    -0.427     0.901
     0.119    -0.529     0.840
     0.055    -0.447     0.893
     0.090    -0.464     0.881
     0.073    -0.362     0.929
     0.211    -0.416     0.884
     0.135    -0.498     0.856
     0.151    -0.344     0.927
     0.137    -0.627     0.767
     0.072    -0.515     0.854
     0.050    -0.457     0.888
    -0.113    -0.455     0.883
     0.219    -0.316     0.923
    -0.065    -0.431     0.900
     0.015    -0.480     0.877
    -0.008    -0.471     0.882
     0.202    -0.406     0.891
     0.107    -0.478     0.872
    -0.001    -0.478     0.878
     0.173    -0.467     0.867
    -0.045    -0.365     0.930
    -0.027    -0.518     0.855
    -0.006    -0.451     0.892
    -0.081    -0.524     0.848
     0.068    -0.524     0.849
     0.004    -0.465     0.886
     0.057    -0.542     0.838
    -0.034    -0.409     0.912
    -0.062    -0.511     0.858
     0.188    -0.473     0.861
     0.109    -0.527     0.843
     0.034    -0.474     0.880
    -0.057    -0.507     0.860
     0.075    -0.472     0.878
     0.109    -0.392     0.913
    -0.055    -0.507     0.860
     0.050    -0.473     0.879
    -0.027    -0.472     0.881
    -0.016    -0.516     0.856
     0.142    -0.422     0.896
     0.087    -0.427     0.900
     0.109    -0.259     0.960
     0.051    -0.352     0.935
    -0.136    -0.427     0.894
     0.124    -0.352     0.928
     0.034    -0.492     0.870
    -0.012    -0.536     0.844
     0.001    -0.512     0.859
