    -0.024     0.463     0.886
     0.059     0.510     0.858
    -0.024     0.445     0.895
    -0.033     0.509     0.860
    -0.011     0.439     0.898
    -0.014     0.405     0.914
    -0.024     0.433     0.901
     0.007     0.438     0.899
     0.009     0.419     0.908
    -0.036     0.412     0.911
     0.016     0.490     0.872
     0.002     0.449     0.893
     0.014     0.423     0.906
     0.018     0.409     0.912
    -0.013     0.418     0.908
     0.012     0.396     0.918
    -0.047     0.429     0.902
     0.002     0.403     0.915
     0.014     0.421     0.907
     0.011     0.417     0.909
    -0.048     0.511     0.858
    -0.007     0.526     0.851
     0.004     0.489     0.872
    -0.034     0.473     0.880
    -0.047     0.471     0.881
     0.012     0.483     0.876
    -0.039     0.365     0.930
     0.022     0.440     0.898
    -0.072     0.508     0.858
     0.050     0.454     0.890
     0.011     0.418     0.909
    -0.067     0.466     0.882
     0.005     0.448     0.894
    -0.004     0.420     0.908
    -0.063     0.429     0.901
    -0.017     0.374     0.927
    -0.064     0.460     0.885
     0.029     0.471     0.882
    -0.065     0.496     0.866
     0.001     0.443     0.897
    -0.031     0.392     0.920
    -0.048     0.431     0.901
    -0.030     0.445     0.895
     0.014     0.537     0.843
    -0.060     0.423     0.904
    -0.008     0.476     0.880
    -0.017     0.462     0.887
     0.052     0.482     0.874
     0.005     0.466     0.885
    -0.061     0.470     0.881
    -0.011     0.383     0.924
     0.005     0.418     0.908
    -0.036     0.468     0.883
     0.032     0.475     0.880
    -0.064     0.411     0.909
    -0.008     0.407     0.913
    -0.030     0.465     0.885
     0.011     0.440     0.898
     0.031     0.478     0.878
     0.025     0.451     0.892
    -0.062     0.400     0.914
    -0.030     0.469     0.883
     0.017     0.486     0.874
    -0.026     0.449     0.893
    -0.036     0.439     0.898
    -0.009     0.495     0.869
    -0.020     0.470     0.883
    -0.010     0.409     0.912
     0.001     0.511     0.859
    -0.037     0.401     0.915
     0.031     0.485     0.874
    -0.021     0.457     0.889
    -0.005     0.448     0.894
    -0.030     0.431     0.902
    -0.022     0.414     0.910
     0.064     0.470     0.880
     0.006     0.463     0.886
    -0.030     0.448     0.894
     0.013     0.460     0.888
     0.012     0.409     0.912
     0.047     0.494     0.868
     0.004     0.483     0.876
    -0.023     0.458     0.889
    -0.039     0.485     0.874
     0.072     0.465     0.883
    -0.034     0.412     0.911
    -0.023     0.417     0.909
     0.024     0.423     0.906
    -0.072     0.414     0.907
     0.093     0.492     0.866
    -0.034     0.462     0.886
     0.014     0.421     0.907
     0.004     0.348     0.938
     0.010     0.454     0.891
    -0.062     0.422     0.904
    -0.014     0.397     0.917
     0.014     0.507     0.862
    -0.043     0.483     0.875
     0.057     0.503     0.863
    -0.072     0.480     0.874
     0.024     0.439     0.898
    -0.050     0.433     0.900
    -0.056     0.502     0.863
    -0.022     0.440     0.897
     0.001     0.492     0.871
    -0.084     0.461     0.883
     0.070     0.466     0.882
    -0.029     0.463     0.886
     0.043     0.423     0.905
     0.002     0.440     0.898
    -0.167     0.391     0.905
    -0.084     0.470     0.879
     0.019     0.394     0.919
    -0.069     0.427     0.901
    -0.015     0.402     0.916
    -0.038     0.484     0.874
    -0.026     0.510     0.860
    -0.057     0.421     0.905
    -0.078     0.405     0.911
    -0.000     0.418     0.908
     0.037     0.481     0.876
    -0.027     0.425     0.905
     0.007     0.419     0.908
     0.002     0.485     0.874
    -0.027     0.390     0.921
    -0.051     0.446     0.894
     0.018     0.449     0.894
    -0.012     0.492     0.870
     0.048     0.444     0.895
     0.050     0.453     0.890
     0.057     0.452     0.890
    -0.023     0.430     0.902
    -0.039     0.447     0.894
     0.004     0.471     0.882
    -0.029     0.414     0.910
     0.019     0.482     0.876
    -0.073     0.456     0.887
     0.016     0.496     0.868
     0.012     0.459     0.888
    -0.018     0.465     0.885
    -0.018     0.391     0.920
    -0.030     0.499     0.866
     0.056     0.447     0.893
     0.025     0.363     0.931
    -0.050     0.423     0.905
     0.046     0.433     0.900
    -0.086     0.479     0.873
     0.039     0.505     0.862
     0.029     0.477     0.879
    -0.014     0.471     0.882
    -0.074     0.441     0.895
    -0.004     0.433     0.902
    -0.057     0.460     0.886
    -0.058     0.438     0.897
    -0.094     0.383     0.919
    -0.065     0.426     0.902
     0.007     0.434     0.901
    -0.035     0.493     0.869
    -0.043     0.407     0.912
     0.017     0.471     0.882
    -0.001     0.473     0.881
     0.023     0.469     0.883
     0.065     0.418     0.906
    -0.004     0.421     0.907
     0.000     0.409     0.912
     0.028     0.465     0.885
    -0.020     0.425     0.905
    -0.065     0.436     0.898
     0.016     0.470     0.882
     0.026     0.429     0.903
     0.030     0.495     0.868
    -0.015     0.455     0.890
    -0.050     0.427     0.903
     0.031     0.508     0.861
     0.020     0.447     0.894
    -0.016     0.423     0.906
    -0.039     0.429     0.902
     0.045     0.465     0.884
    -0.047     0.534     0.844
     0.014     0.400     0.917
     0.016     0.474     0.880
    -0.045     0.408     0.912
     0.048     0.455     0.889
    -0.004     0.478     0.878
    -0.049     0.449     0.892
     0.018     0.470     0.883
     0.037     0.390     0.920
     0.002     0.440     0.898
    -0.016     0.460     0.888
     0.025     0.427     0.904
    -0.034     0.434     0.900
    -0.022     0.375     0.927
    -0.023     0.418     0.908
     0.051     0.434     0.899
     0.019     0.415     0.909
    -0.045     0.495     0.868
     0.030     0.426     0.904
     0.033     0.464     0.885
    -0.053     0.473     0.880
    -0.024     0.470     0.882
    -0.044     0.408     0.912
    -0.010     0.434     0.901
    -0.008     0.450     0.893
     0.021     0.507     0.862
     0.008     0.446     0.895
     0.026     0.432     0.901
     0.077     0.428     0.900
     0.065     0.449     0.891
    -0.044     0.384     0.922
     0.029     0.422     0.906
     0.091     0.442     0.892
    -0.006     0.420     0.908
    -0.063     0.458     0.887
     0.038     0.476     0.879
    -0.046     0.487     0.872
     0.006     0.448     0.894
     0.028     0.470     0.882
    -0.013     0.389     0.921
    -0.025     0.419     0.908
     0.014     0.406     0.914
    -0.013     0.514     0.858
    -0.076     0.451     0.889
    -0.029     0.423     0.906
    -0.007     0.452     0.892
    -0.018     0.427     0.904
     0.022     0.476     0.879
    -0.083     0.446     0.891
     0.020     0.408     0.913
     0.038     0.441     0.897
     0.035     0.466     0.884
    -0.032     0.435     0.900
    -0.050     0.430     0.901
     0.054     0.476     0.878
     0.007     0.463     0.886
    -0.077     0.453     0.888
    -0.036     0.408     0.912
     0.054     0.430     0.901
     0.001     0.478     0.878
     0.052     0.398     0.916
    -0.002     0.469     0.883
    -0.090     0.410     0.907
    -0.037     0.443     0.896
    -0.052     0.458     0.888
    -0.014     0.466     0.885
    -0.026     0.443     0.896
     0.013     0.448     0.894
    -0.034     0.421     0.906
     0.070     0.486     0.871
     0.036     0.492     0.870
    -0.018     0.418     0.908
    -0.077     0.492     0.867
    -0.029     0.438     0.899
    -0.007     0.427     0.904
     0.007     0.501     0.865
    -0.050     0.504     0.862
    -0.030     0.448     0.894
     0.040     0.434     0.900
    -0.003     0.487     0.873
    -0.023     0.435     0.900
    -0.006     0.450     0.893
     0.019     0.461     0.887
    -0.047     0.427     0.903
     0.042     0.406     0.913
    -0.045     0.386     0.921
     0.024     0.474     0.880
     0.002     0.435     0.901
    -0.009     0.448     0.894
    -0.001     0.454     0.891
    -0.073     0.454     0.888
    -0.020     0.424     0.905
     0.044     0.425     0.904
     0.022     0.440     0.898
