     0.189     0.884    -0.427
     0.211     0.832    -0.514
     0.036     0.904    -0.427
     0.099     0.831    -0.548
     0.008     0.860    -0.510
     0.046     0.814    -0.580
     0.087     0.905    -0.417
     0.244     0.756    -0.608
     0.232     0.732    -0.641
     0.068     0.786    -0.614
     0.094     0.880    -0.465
     0.170     0.820    -0.546
     0.160     0.911    -0.381
     0.008     0.884    -0.468
     0.102     0.921    -0.376
     0.087     0.837    -0.540
    -0.045     0.806    -0.591
     0.079     0.837    -0.542
     0.054     0.925    -0.377
     0.038     0.879    -0.474
     0.028     0.914    -0.405
     0.003     0.935    -0.356
     0.047     0.887    -0.459
     0.103     0.787    -0.609
     0.140     0.932    -0.335
     0.048     0.874    -0.484
    -0.023     0.940    -0.341
     0.211     0.929    -0.304
     0.297     0.713    -0.635
     0.083     0.897    -0.433
     0.184     0.898    -0.400
     0.152     0.907    -0.392
    -0.000     0.878    -0.478
    -0.027     0.883    -0.468
     0.089     0.910    -0.406
    -0.014     0.908    -0.420
     0.105     0.862    -0.496
     0.126     0.844    -0.522
     0.012     0.783    -0.622
     0.055     0.902    -0.429
     0.169     0.849    -0.501
     0.160     0.849    -0.503
     0.252     0.855    -0.453
    -0.057     0.860    -0.507
    -0.025     0.886    -0.463
     0.076     0.833    -0.548
     0.034     0.872    -0.488
     0.166     0.886    -0.434
    -0.042     0.854    -0.519
     0.042     0.868    -0.494
     0.064     0.912    -0.405
     0.165     0.896    -0.412
    -0.073     0.893    -0.445
     0.086     0.923    -0.374
    -0.047     0.914    -0.404
     0.085     0.859    -0.505
     0.202     0.921    -0.332
     0.010     0.896    -0.443
    -0.045     0.831    -0.555
     0.116     0.817    -0.565
    -0.056     0.884    -0.464
     0.041     0.887    -0.461
     0.093     0.925    -0.369
     0.194     0.681    -0.706
     0.101     0.831    -0.546
    -0.033     0.950    -0.310
     0.169     0.905    -0.390
     0.314     0.842    -0.438
     0.093     0.892    -0.442
    -0.095     0.871    -0.483
     0.032     0.869    -0.494
     0.025     0.777    -0.629
     0.103     0.841    -0.531
    -0.033     0.829    -0.558
     0.185     0.746    -0.639
     0.060     0.963    -0.261
     0.083     0.770    -0.633
     0.127     0.886    -0.446
     0.176     0.834    -0.523
    -0.027     0.865    -0.501
     0.142     0.881    -0.451
    -0.017     0.859    -0.512
     0.212     0.889    -0.407
     0.034     0.872    -0.489
    -0.070     0.826    -0.559
    -0.021     0.833    -0.553
