     0.505    -0.455    -0.733
     0.393    -0.401    -0.828
     0.026    -0.661    -0.750
     0.408    -0.470    -0.783
     0.405    -0.025    -0.914
     0.367    -0.156    -0.917
     0.215    -0.359    -0.908
     0.591    -0.538    -0.602
     0.265    -0.511    -0.818
     0.751    -0.623    -0.218
     0.481    -0.335    -0.810
     0.431    -0.266    -0.862
     0.574    -0.174    -0.800
     0.117    -0.482    -0.868
     0.421    -0.483    -0.768
     0.329    -0.451    -0.830
     0.701    -0.443    -0.559
     0.592    -0.451    -0.667
     0.305    -0.706    -0.640
     0.732    -0.239    -0.637
     0.575    -0.496    -0.650
     0.383    -0.221    -0.897
     0.320    -0.317    -0.893
     0.304    -0.468    -0.830
     0.525    -0.529    -0.666
     0.406    -0.674    -0.618
     0.348    -0.408    -0.844
     0.443    -0.317    -0.839
     0.092    -0.512    -0.854
     0.454    -0.396    -0.798
     0.544    -0.562    -0.623
     0.478    -0.358    -0.802
     0.481    -0.467    -0.742
     0.601    -0.224    -0.767
     0.283    -0.581    -0.763
     0.625    -0.237    -0.744
     0.203    -0.477    -0.855
     0.306    -0.681    -0.665
     0.402    -0.475    -0.783
     0.416    -0.611    -0.674
     0.295    -0.344    -0.891
     0.419    -0.191    -0.888
     0.477    -0.359    -0.802
     0.220    -0.215    -0.951
     0.474    -0.381    -0.794
     0.504    -0.459    -0.732
     0.319    -0.462    -0.827
     0.514    -0.577    -0.635
     0.565    -0.247    -0.787
     0.440    -0.348    -0.828
     0.542    -0.411    -0.733
     0.696    -0.173    -0.697
     0.604    -0.651    -0.460
     0.484    -0.406    -0.775
     0.551    -0.629    -0.549
     0.366    -0.525    -0.769
     0.432    -0.254    -0.865
     0.586    -0.439    -0.681
     0.233    -0.213    -0.949
     0.415    -0.220    -0.883
     0.848    -0.359    -0.390
     0.453    -0.593    -0.666
     0.749    -0.294    -0.593
     0.186    -0.467    -0.864
     0.409    -0.267    -0.873
     0.552    -0.475    -0.685
     0.571    -0.161    -0.805
     0.553    -0.535    -0.639
     0.403    -0.567    -0.718
     0.473    -0.252    -0.844
     0.729    -0.241    -0.641
     0.420    -0.481    -0.770
     0.281    -0.617    -0.735
     0.656    -0.586    -0.476
     0.472    -0.565    -0.677
     0.317    -0.539    -0.781
     0.736     0.009    -0.677
     0.694    -0.306    -0.652
     0.386    -0.607    -0.695
     0.442    -0.108    -0.891
     0.493    -0.303    -0.815
     0.495    -0.248    -0.833
     0.749    -0.297    -0.593
     0.386    -0.344    -0.856
     0.731    -0.029    -0.682
     0.826    -0.270    -0.495
     0.352    -0.332    -0.875
     0.161    -0.397    -0.904
     0.622    -0.432    -0.653
     0.615    -0.570    -0.544
     0.151    -0.176    -0.973
     0.449    -0.168    -0.877
     0.206    -0.622    -0.756
     0.270    -0.568    -0.777
     0.485    -0.630    -0.607
     0.562    -0.367    -0.741
     0.591    -0.505    -0.629
     0.330    -0.273    -0.904
     0.447    -0.357    -0.820
    -0.254    -0.335    -0.907
     0.439    -0.148    -0.886
     0.202    -0.576    -0.792
     0.798    -0.452    -0.399
     0.359    -0.498    -0.789
     0.519    -0.327    -0.789
     0.233    -0.443    -0.866
     0.336    -0.757    -0.561
     0.529    -0.428    -0.733
     0.695    -0.416    -0.586
     0.196    -0.296    -0.935
     0.280     0.043    -0.959
     0.250    -0.679    -0.690
     0.518    -0.604    -0.606
     0.626    -0.419    -0.658
     0.363    -0.577    -0.732
     0.211    -0.443    -0.872
     0.537    -0.517    -0.667
     0.359    -0.419    -0.834
     0.530    -0.442    -0.724
     0.368    -0.500    -0.784
     0.475    -0.251    -0.843
     0.410    -0.569    -0.713
