     0.032    -0.080     0.996
    -0.008    -0.147     0.989
     0.093    -0.018     0.995
     0.041    -0.004     0.999
     0.153    -0.087     0.984
     0.063    -0.136     0.989
    -0.100    -0.094     0.991
     0.051    -0.119     0.992
     0.065    -0.034     0.997
     0.201    -0.047     0.978
    -0.013    -0.185     0.983
     0.082    -0.264     0.961
     0.100    -0.176     0.979
    -0.012    -0.215     0.977
     0.193    -0.045     0.980
     0.104    -0.102     0.989
     0.064    -0.050     0.997
     0.085    -0.056     0.995
     0.115    -0.059     0.992
     0.045    -0.080     0.996
     0.006    -0.169     0.986
    -0.025    -0.049     0.998
     0.179    -0.027     0.983
     0.213    -0.155     0.965
     0.015    -0.085     0.996
     0.177    -0.201     0.963
     0.042     0.013     0.999
     0.119    -0.129     0.985
     0.205    -0.125     0.971
     0.041    -0.135     0.990
     0.009    -0.205     0.979
     0.129    -0.109     0.986
    -0.027    -0.193     0.981
     0.176    -0.144     0.974
     0.114     0.109     0.987
     0.027    -0.047     0.999
     0.179    -0.251     0.951
    -0.030     0.047     0.998
     0.117     0.042     0.992
     0.099    -0.193     0.976
     0.081    -0.129     0.988
     0.106    -0.073     0.992
     0.023    -0.218     0.976
    -0.038    -0.124     0.992
     0.123    -0.103     0.987
     0.179    -0.033     0.983
     0.107    -0.076     0.991
     0.207    -0.083     0.975
     0.058    -0.321     0.945
     0.220    -0.157     0.963
     0.062    -0.245     0.968
     0.107    -0.018     0.994
     0.038    -0.116     0.993
     0.131    -0.125     0.983
     0.051     0.116     0.992
     0.098    -0.119     0.988
     0.089    -0.240     0.967
    -0.035    -0.047     0.998
     0.015    -0.097     0.995
    -0.058    -0.084     0.995
     0.024    -0.102     0.995
     0.042    -0.118     0.992
     0.118    -0.087     0.989
     0.106    -0.147     0.983
     0.264    -0.161     0.951
     0.177     0.106     0.978
     0.060    -0.101     0.993
     0.042    -0.165     0.985
    -0.010    -0.013     1.000
     0.103    -0.058     0.993
     0.076    -0.133     0.988
     0.205    -0.053     0.977
     0.019    -0.094     0.995
     0.074    -0.043     0.996
     0.182    -0.209     0.961
     0.229    -0.260     0.938
     0.091    -0.183     0.979
     0.023    -0.069     0.997
    -0.062    -0.005     0.998
     0.179    -0.066     0.982
     0.020    -0.056     0.998
    -0.004    -0.069     0.998
     0.238    -0.045     0.970
     0.031     0.003     1.000
     0.147    -0.067     0.987
     0.030    -0.107     0.994
     0.290    -0.116     0.950
     0.055    -0.140     0.989
     0.022    -0.096     0.995
     0.172    -0.228     0.958
     0.154    -0.054     0.987
     0.096    -0.094     0.991
    -0.078    -0.149     0.986
     0.128    -0.069     0.989
     0.135     0.036     0.990
     0.068    -0.209     0.976
     0.108    -0.142     0.984
     0.175    -0.165     0.971
     0.011    -0.246     0.969
     0.079    -0.202     0.976
     0.193     0.089     0.977
     0.179    -0.131     0.975
     0.097     0.007     0.995
     0.132    -0.092     0.987
     0.095    -0.107     0.990
    -0.076    -0.083     0.994
     0.218    -0.093     0.971
     0.074    -0.063     0.995
     0.040    -0.125     0.991
     0.152    -0.138     0.979
     0.300    -0.106     0.948
     0.093    -0.137     0.986
     0.114     0.078     0.990
     0.105    -0.085     0.991
     0.017     0.039     0.999
     0.235    -0.024     0.972
     0.026    -0.115     0.993
     0.208    -0.052     0.977
     0.294    -0.054     0.954
     0.182    -0.173     0.968
    -0.029    -0.017     0.999
     0.023    -0.058     0.998
     0.027    -0.060     0.998
     0.074    -0.091     0.993
