     0.036     0.703     0.711
     0.030     0.691     0.722
     0.117     0.802     0.586
     0.218     0.763     0.608
     0.207     0.789     0.579
     0.074     0.798     0.598
     0.172     0.820     0.546
     0.207     0.802     0.560
     0.196     0.807     0.557
     0.136     0.706     0.695
     0.091     0.904     0.417
     0.147     0.793     0.591
     0.099     0.730     0.676
     0.135     0.844     0.519
     0.069     0.708     0.703
     0.374     0.792     0.483
     0.063     0.776     0.628
     0.257     0.736     0.626
     0.258     0.742     0.619
     0.215     0.759     0.615
     0.033     0.741     0.671
     0.098     0.798     0.594
    -0.022     0.739     0.673
     0.146     0.767     0.625
     0.070     0.668     0.741
    -0.029     0.793     0.608
     0.032     0.822     0.569
    -0.074     0.781     0.621
     0.102     0.716     0.691
     0.015     0.848     0.529
     0.082     0.777     0.624
     0.137     0.777     0.614
     0.011     0.800     0.600
     0.208     0.763     0.612
     0.101     0.790     0.605
     0.126     0.704     0.699
     0.055     0.707     0.705
     0.198     0.747     0.635
     0.117     0.729     0.674
     0.137     0.835     0.534
     0.403     0.718     0.568
     0.099     0.663     0.742
     0.076     0.764     0.641
     0.123     0.728     0.674
     0.115     0.805     0.581
     0.192     0.772     0.606
     0.199     0.679     0.707
     0.200     0.760     0.618
     0.062     0.795     0.604
     0.212     0.766     0.607
     0.062     0.859     0.508
     0.232     0.715     0.660
     0.169     0.820     0.547
    -0.012     0.775     0.631
     0.197     0.807     0.556
     0.054     0.679     0.732
     0.080     0.722     0.687
     0.118     0.756     0.644
     0.170     0.756     0.632
     0.244     0.658     0.712
     0.184     0.765     0.618
     0.142     0.837     0.529
     0.088     0.847     0.523
     0.043     0.794     0.606
    -0.050     0.779     0.625
     0.106     0.763     0.638
    -0.023     0.758     0.652
     0.271     0.789     0.551
     0.157     0.664     0.731
     0.273     0.676     0.685
     0.006     0.743     0.670
     0.029     0.871     0.490
     0.083     0.809     0.582
     0.151     0.719     0.678
     0.170     0.762     0.625
     0.125     0.664     0.737
     0.193     0.720     0.666
     0.185     0.810     0.556
     0.035     0.788     0.615
     0.223     0.850     0.478
     0.069     0.836     0.545
     0.230     0.781     0.580
     0.128     0.685     0.717
     0.153     0.719     0.678
     0.300     0.720     0.626
     0.134     0.670     0.730
    -0.030     0.672     0.740
     0.179     0.799     0.574
     0.000     0.775     0.632
    -0.001     0.765     0.644
     0.345     0.658     0.669
     0.115     0.735     0.668
    -0.012     0.747     0.664
     0.080     0.844     0.531
     0.107     0.707     0.699
     0.107     0.787     0.608
     0.030     0.745     0.667
     0.128     0.801     0.585
     0.106     0.745     0.659
     0.125     0.830     0.544
     0.253     0.788     0.562
     0.012     0.758     0.652
    -0.014     0.836     0.549
     0.265     0.711     0.652
     0.200     0.711     0.674
     0.108     0.769     0.630
     0.234     0.784     0.575
     0.132     0.766     0.630
    -0.021     0.693     0.720
     0.172     0.747     0.642
     0.153     0.763     0.628
     0.095     0.728     0.679
     0.204     0.636     0.744
     0.140     0.837     0.530
     0.133     0.880     0.456
     0.088     0.769     0.633
     0.104     0.736     0.669
     0.096     0.825     0.557
     0.189     0.782     0.594
     0.082     0.814     0.575
     0.221     0.750     0.624
     0.207     0.783     0.586
     0.097     0.709     0.698
     0.206     0.737     0.644
     0.064     0.772     0.632
     0.233     0.760     0.607
    -0.076     0.883     0.464
     0.035     0.854     0.520
     0.175     0.744     0.645
     0.305     0.783     0.542
     0.100     0.821     0.562
     0.095     0.649     0.755
     0.212     0.767     0.606
     0.022     0.808     0.589
     0.020     0.768     0.640
     0.054     0.856     0.514
     0.339     0.752     0.565
     0.132     0.747     0.651
     0.029     0.695     0.718
     0.000     0.830     0.557
     0.181     0.747     0.640
     0.144     0.763     0.630
     0.064     0.793     0.605
     0.129     0.735     0.666
     0.146     0.790     0.595
     0.137     0.687     0.714
     0.114     0.748     0.653
     0.020     0.633     0.774
     0.177     0.682     0.709
     0.163     0.810     0.564
     0.141     0.790     0.596
     0.119     0.780     0.614
     0.169     0.800     0.576
     0.144     0.828     0.542
     0.240     0.787     0.569
     0.115     0.877     0.466
     0.090     0.834     0.544
     0.052     0.748     0.661
     0.137     0.663     0.736
     0.095     0.793     0.602
    -0.002     0.752     0.659
     0.035     0.750     0.660
     0.158     0.753     0.639
     0.062     0.800     0.597
     0.034     0.694     0.719
    -0.066     0.844     0.532
     0.074     0.852     0.518
     0.122     0.881     0.456
     0.129     0.754     0.644
     0.086     0.777     0.624
     0.061     0.839     0.540
     0.157     0.850     0.502
     0.148     0.870     0.470
    -0.006     0.731     0.682
     0.006     0.778     0.628
     0.156     0.831     0.534
     0.071     0.827     0.557
     0.037     0.694     0.719
     0.081     0.811     0.580
     0.084     0.829     0.553
     0.192     0.720     0.667
     0.250     0.794     0.555
