     0.510    -0.828    -0.231
     0.479    -0.816    -0.323
     0.246    -0.940    -0.238
     0.410    -0.854    -0.319
     0.404    -0.895    -0.192
     0.116    -0.990    -0.079
     0.478    -0.826    -0.298
     0.236    -0.943    -0.234
     0.156    -0.910    -0.383
     0.627    -0.721    -0.295
     0.238    -0.954     0.185
     0.197    -0.972    -0.129
     0.424    -0.576    -0.699
     0.193    -0.855    -0.481
     0.117    -0.923    -0.366
     0.188    -0.920    -0.344
     0.400    -0.907    -0.131
     0.459    -0.887    -0.058
     0.431    -0.900     0.064
     0.419    -0.902     0.106
     0.265    -0.964     0.025
     0.493    -0.764    -0.416
     0.298    -0.951    -0.088
     0.359    -0.917    -0.175
     0.570    -0.788    -0.233
     0.407    -0.905    -0.122
     0.529    -0.848    -0.028
     0.219    -0.966    -0.135
     0.383    -0.917     0.113
     0.428    -0.903     0.036
     0.266    -0.911    -0.317
     0.600    -0.798     0.053
     0.585    -0.809    -0.067
     0.536    -0.831    -0.148
     0.542    -0.834    -0.106
     0.565    -0.815    -0.132
     0.426    -0.881    -0.204
     0.252    -0.964     0.081
     0.561    -0.805    -0.195
     0.637    -0.765    -0.090
     0.538    -0.834     0.122
     0.451    -0.879    -0.153
     0.473    -0.881    -0.013
     0.530    -0.834    -0.149
     0.438    -0.892    -0.113
     0.522    -0.853    -0.014
     0.567    -0.764    -0.307
     0.463    -0.848    -0.258
     0.307    -0.949     0.068
     0.687    -0.713    -0.138
     0.437    -0.872    -0.223
     0.236    -0.950    -0.205
     0.419    -0.898    -0.136
     0.231    -0.972    -0.031
     0.409    -0.898    -0.163
     0.484    -0.868    -0.110
     0.327    -0.860    -0.393
     0.573    -0.761    -0.304
     0.650    -0.750    -0.123
     0.577    -0.811     0.094
     0.486    -0.838    -0.246
     0.536    -0.825    -0.182
     0.313    -0.933     0.180
     0.226    -0.969     0.099
     0.431    -0.874     0.226
     0.458    -0.860    -0.224
     0.588    -0.809     0.008
     0.440    -0.897    -0.026
     0.730    -0.683    -0.040
     0.608    -0.704    -0.367
     0.652    -0.684    -0.328
     0.464    -0.879     0.112
     0.087    -0.942    -0.324
     0.437    -0.898     0.058
     0.267    -0.823    -0.502
     0.377    -0.908    -0.184
    -0.021    -0.999     0.026
     0.794    -0.582    -0.174
     0.689    -0.720    -0.081
     0.480    -0.877    -0.034
     0.317    -0.942    -0.107
     0.628    -0.774    -0.081
     0.725    -0.681     0.099
     0.550    -0.822    -0.145
     0.396    -0.866    -0.306
     0.185    -0.962    -0.199
     0.071    -0.977    -0.199
     0.680    -0.712    -0.174
     0.312    -0.913    -0.262
     0.306    -0.948    -0.091
     0.364    -0.930    -0.054
     0.287    -0.923    -0.255
     0.272    -0.959     0.080
     0.199    -0.960     0.196
     0.405    -0.888    -0.216
     0.049    -0.990     0.132
     0.422    -0.906     0.036
     0.380    -0.916    -0.131
     0.346    -0.931    -0.117
     0.443    -0.891    -0.095
     0.560    -0.827    -0.051
     0.177    -0.948    -0.265
     0.306    -0.923     0.235
    -0.002    -0.997    -0.081
     0.212    -0.962    -0.173
     0.639    -0.763    -0.097
     0.434    -0.821    -0.371
     0.073    -0.989    -0.126
     0.589    -0.792    -0.158
     0.412    -0.901     0.138
     0.617    -0.772     0.152
     0.141    -0.941    -0.308
     0.483    -0.856    -0.186
     0.260    -0.952    -0.162
     0.398    -0.917    -0.036
     0.340    -0.927     0.157
     0.420    -0.906    -0.052
     0.447    -0.811    -0.378
     0.556    -0.795     0.241
     0.410    -0.912     0.003
     0.690    -0.693    -0.206
     0.358    -0.932    -0.050
     0.299    -0.855    -0.423
     0.233    -0.931    -0.282
     0.098    -0.989    -0.111
     0.631    -0.776     0.011
     0.326    -0.919     0.224
     0.504    -0.743    -0.441
     0.283    -0.947    -0.153
     0.428    -0.904    -0.020
     0.556    -0.758    -0.340
     0.771    -0.629    -0.099
     0.474    -0.879     0.040
     0.154    -0.979    -0.131
