     0.096     0.746     0.659
     0.021     0.719     0.695
     0.015     0.641     0.768
     0.071     0.769     0.635
     0.065     0.702     0.710
     0.050     0.727     0.684
     0.103     0.724     0.682
    -0.022     0.744     0.668
     0.009     0.692     0.722
     0.067     0.730     0.680
     0.014     0.727     0.687
     0.046     0.706     0.707
    -0.007     0.687     0.727
     0.072     0.722     0.688
     0.006     0.752     0.659
     0.012     0.715     0.699
     0.043     0.712     0.700
     0.048     0.743     0.668
     0.047     0.697     0.715
     0.050     0.708     0.705
     0.110     0.724     0.681
     0.019     0.697     0.717
     0.068     0.694     0.717
     0.054     0.739     0.671
     0.041     0.716     0.697
     0.051     0.701     0.711
     0.091     0.725     0.682
     0.056     0.652     0.756
     0.110     0.707     0.699
     0.001     0.702     0.712
     0.052     0.726     0.685
     0.077     0.726     0.683
     0.036     0.750     0.661
     0.037     0.726     0.687
     0.082     0.721     0.688
     0.076     0.705     0.705
     0.014     0.720     0.693
    -0.031     0.723     0.690
     0.059     0.702     0.710
     0.104     0.725     0.681
     0.037     0.728     0.684
     0.004     0.732     0.682
     0.037     0.706     0.708
     0.033     0.732     0.681
     0.025     0.757     0.653
     0.048     0.745     0.665
     0.066     0.775     0.628
     0.028     0.709     0.704
     0.140     0.682     0.718
     0.063     0.682     0.728
     0.031     0.739     0.673
     0.008     0.743     0.670
    -0.001     0.696     0.718
     0.015     0.741     0.672
     0.051     0.706     0.706
     0.060     0.713     0.699
     0.015     0.711     0.703
     0.050     0.704     0.708
     0.067     0.697     0.714
     0.076     0.723     0.687
     0.041     0.734     0.678
     0.066     0.708     0.703
     0.137     0.677     0.723
     0.034     0.777     0.628
     0.024     0.685     0.728
     0.069     0.732     0.678
     0.080     0.729     0.680
     0.139     0.719     0.682
     0.002     0.683     0.730
     0.035     0.721     0.692
     0.057     0.717     0.695
     0.055     0.704     0.709
     0.113     0.729     0.675
     0.113     0.722     0.683
     0.090     0.715     0.694
     0.024     0.731     0.682
     0.041     0.699     0.714
     0.065     0.719     0.692
     0.101     0.737     0.669
     0.051     0.700     0.712
     0.026     0.678     0.735
     0.090     0.716     0.693
     0.031     0.678     0.735
     0.044     0.688     0.725
     0.041     0.700     0.713
     0.079     0.717     0.693
     0.054     0.675     0.736
     0.018     0.687     0.726
     0.049     0.678     0.733
     0.106     0.720     0.686
     0.095     0.728     0.679
     0.039     0.722     0.691
     0.100     0.710     0.697
     0.042     0.705     0.708
     0.080     0.716     0.694
     0.049     0.716     0.697
     0.019     0.677     0.736
     0.051     0.692     0.720
     0.030     0.716     0.697
     0.140     0.698     0.702
     0.070     0.701     0.710
     0.053     0.740     0.671
     0.086     0.745     0.661
     0.055     0.680     0.731
     0.069     0.684     0.726
     0.095     0.699     0.708
     0.001     0.715     0.699
     0.069     0.709     0.702
     0.152     0.693     0.704
     0.087     0.676     0.732
     0.013     0.729     0.684
     0.086     0.708     0.701
     0.017     0.727     0.687
     0.040     0.674     0.738
     0.001     0.709     0.706
     0.017     0.749     0.662
     0.058     0.713     0.699
    -0.008     0.753     0.658
     0.037     0.692     0.721
     0.036     0.734     0.678
     0.052     0.770     0.636
     0.040     0.697     0.716
     0.068     0.675     0.735
    -0.016     0.714     0.700
     0.004     0.692     0.722
     0.064     0.717     0.694
     0.019     0.695     0.718
     0.021     0.734     0.679
     0.082     0.721     0.689
     0.059     0.735     0.675
     0.112     0.735     0.669
     0.029     0.771     0.636
     0.025     0.734     0.679
    -0.017     0.722     0.691
     0.079     0.724     0.685
     0.081     0.683     0.726
     0.040     0.728     0.685
     0.012     0.760     0.649
     0.014     0.712     0.702
     0.072     0.743     0.666
     0.015     0.721     0.693
     0.025     0.725     0.688
     0.012     0.711     0.703
     0.006     0.740     0.673
     0.094     0.751     0.653
    -0.021     0.738     0.675
     0.028     0.728     0.685
    -0.008     0.698     0.716
     0.008     0.684     0.729
     0.082     0.722     0.687
     0.098     0.732     0.675
     0.033     0.743     0.669
     0.048     0.703     0.710
     0.053     0.664     0.745
     0.042     0.698     0.715
     0.025     0.687     0.726
     0.021     0.724     0.689
     0.012     0.711     0.703
     0.079     0.732     0.677
     0.057     0.682     0.729
     0.047     0.696     0.716
     0.047     0.694     0.718
     0.058     0.734     0.676
     0.061     0.724     0.687
     0.010     0.690     0.724
     0.057     0.694     0.717
     0.002     0.742     0.670
     0.026     0.732     0.681
     0.078     0.713     0.697
     0.036     0.692     0.721
     0.020     0.749     0.662
     0.054     0.724     0.687
     0.032     0.675     0.737
     0.105     0.701     0.705
     0.083     0.687     0.722
     0.015     0.746     0.666
     0.052     0.759     0.649
     0.080     0.717     0.692
     0.042     0.707     0.706
     0.017     0.711     0.703
     0.031     0.703     0.710
     0.044     0.727     0.685
     0.039     0.687     0.726
    -0.013     0.736     0.677
     0.104     0.718     0.688
     0.041     0.691     0.722
     0.047     0.701     0.712
     0.014     0.736     0.677
     0.052     0.710     0.702
     0.029     0.710     0.704
     0.009     0.743     0.669
     0.022     0.687     0.726
     0.038     0.761     0.647
     0.026     0.753     0.657
     0.077     0.733     0.676
    -0.003     0.710     0.705
    -0.006     0.728     0.686
     0.098     0.717     0.690
     0.038     0.693     0.720
     0.052     0.719     0.693
     0.078     0.678     0.731
     0.017     0.739     0.674
     0.113     0.727     0.677
     0.018     0.748     0.664
     0.020     0.738     0.674
     0.091     0.702     0.706
     0.100     0.727     0.679
    -0.011     0.686     0.727
     0.029     0.708     0.705
     0.004     0.703     0.711
     0.107     0.712     0.694
     0.040     0.690     0.723
     0.052     0.719     0.693
     0.089     0.685     0.723
    -0.001     0.721     0.693
     0.070     0.692     0.718
     0.053     0.728     0.684
     0.058     0.730     0.681
     0.049     0.731     0.681
    -0.040     0.730     0.682
     0.016     0.666     0.746
     0.035     0.710     0.704
     0.032     0.751     0.659
     0.029     0.731     0.682
     0.020     0.741     0.671
     0.069     0.685     0.725
     0.045     0.726     0.686
     0.117     0.735     0.668
     0.035     0.710     0.703
     0.006     0.707     0.707
     0.040     0.739     0.672
     0.036     0.707     0.706
     0.050     0.712     0.701
     0.098     0.712     0.695
     0.020     0.701     0.713
     0.054     0.713     0.699
     0.061     0.726     0.685
     0.024     0.765     0.644
     0.058     0.714     0.698
    -0.012     0.694     0.720
     0.056     0.702     0.710
     0.060     0.712     0.700
     0.050     0.737     0.674
     0.054     0.688     0.724
     0.035     0.749     0.662
     0.062     0.723     0.688
     0.124     0.708     0.696
     0.025     0.750     0.661
     0.066     0.683     0.728
     0.042     0.728     0.684
     0.059     0.716     0.695
     0.070     0.709     0.702
     0.069     0.724     0.686
     0.067     0.703     0.708
     0.061     0.734     0.676
     0.046     0.710     0.702
     0.069     0.735     0.675
     0.003     0.742     0.670
     0.062     0.715     0.696
     0.017     0.720     0.694
     0.048     0.699     0.713
     0.089     0.753     0.651
    -0.001     0.694     0.720
     0.052     0.711     0.701
     0.060     0.717     0.695
     0.070     0.723     0.687
     0.045     0.690     0.722
     0.014     0.702     0.712
     0.005     0.696     0.718
     0.047     0.716     0.696
     0.054     0.750     0.659
     0.087     0.721     0.687
     0.061     0.708     0.703
     0.058     0.715     0.697
     0.075     0.691     0.719
    -0.049     0.692     0.720
     0.007     0.752     0.659
     0.013     0.679     0.734
     0.006     0.726     0.688
    -0.011     0.679     0.734
     0.144     0.726     0.672
     0.090     0.682     0.726
     0.099     0.719     0.688
     0.053     0.710     0.702
     0.064     0.758     0.649
     0.029     0.695     0.719
     0.041     0.720     0.692
     0.097     0.733     0.674
     0.026     0.723     0.691
     0.014     0.714     0.700
     0.065     0.703     0.708
     0.061     0.736     0.674
     0.072     0.715     0.695
    -0.001     0.724     0.690
     0.044     0.709     0.704
     0.051     0.738     0.673
     0.102     0.722     0.684
     0.054     0.690     0.721
     0.065     0.692     0.719
     0.107     0.702     0.704
     0.079     0.724     0.685
     0.048     0.665     0.745
     0.037     0.708     0.705
     0.094     0.703     0.705
     0.048     0.740     0.671
     0.040     0.711     0.702
     0.053     0.692     0.720
     0.017     0.682     0.732
     0.084     0.687     0.722
     0.015     0.709     0.705
    -0.028     0.730     0.683
    -0.004     0.700     0.714
     0.102     0.766     0.634
     0.058     0.703     0.709
     0.034     0.740     0.672
     0.027     0.746     0.665
     0.044     0.703     0.710
     0.079     0.723     0.686
     0.055     0.726     0.686
     0.021     0.695     0.719
     0.048     0.705     0.707
     0.061     0.697     0.715
     0.045     0.768     0.639
    -0.026     0.662     0.749
     0.070     0.698     0.713
     0.076     0.708     0.702
     0.051     0.727     0.685
     0.113     0.747     0.655
     0.057     0.723     0.689
     0.018     0.693     0.721
     0.056     0.716     0.696
     0.082     0.729     0.679
     0.036     0.750     0.660
     0.025     0.729     0.684
     0.039     0.715     0.698
     0.068     0.736     0.674
     0.021     0.715     0.699
     0.084     0.722     0.687
     0.052     0.673     0.738
     0.083     0.746     0.660
     0.095     0.742     0.664
     0.045     0.736     0.675
