    -0.075    -0.021    -0.997
    -0.036    -0.026    -0.999
     0.063    -0.142    -0.988
     0.114     0.011    -0.993
    -0.010     0.008    -1.000
    -0.010     0.007    -1.000
    -0.096     0.053    -0.994
    -0.022    -0.072    -0.997
     0.077     0.040    -0.996
     0.115    -0.029    -0.993
     0.008    -0.144    -0.990
     0.084    -0.042    -0.996
     0.073     0.027    -0.997
    -0.011    -0.073    -0.997
    -0.007     0.028    -1.000
     0.048     0.121    -0.992
     0.018    -0.014    -1.000
     0.162     0.113    -0.980
     0.015    -0.101    -0.995
     0.112    -0.019    -0.994
     0.096    -0.048    -0.994
    -0.074    -0.011    -0.997
    -0.020     0.064    -0.998
     0.050     0.046    -0.998
     0.152     0.018    -0.988
     0.037    -0.095    -0.995
     0.212    -0.075    -0.974
    -0.116    -0.065    -0.991
    -0.023    -0.040    -0.999
     0.098    -0.062    -0.993
     0.002    -0.018    -1.000
    -0.033    -0.028    -0.999
     0.004    -0.045    -0.999
     0.176    -0.074    -0.982
    -0.054    -0.050    -0.997
     0.053     0.013    -0.999
     0.141     0.037    -0.989
    -0.112    -0.063    -0.992
    -0.074    -0.013    -0.997
    -0.086    -0.159    -0.984
    -0.022    -0.134    -0.991
     0.140    -0.002    -0.990
     0.074    -0.159    -0.985
    -0.089     0.035    -0.995
    -0.063    -0.005    -0.998
     0.133    -0.019    -0.991
     0.051     0.024    -0.998
    -0.028    -0.126    -0.992
     0.199    -0.148    -0.969
     0.118    -0.133    -0.984
     0.026     0.096    -0.995
     0.005    -0.059    -0.998
    -0.044     0.040    -0.998
    -0.041    -0.008    -0.999
     0.025    -0.040    -0.999
     0.074     0.037    -0.997
     0.048     0.082    -0.995
     0.014    -0.090    -0.996
    -0.015    -0.008    -1.000
     0.094     0.021    -0.995
     0.048     0.019    -0.999
    -0.002    -0.068    -0.998
    -0.018     0.074    -0.997
     0.119    -0.062    -0.991
    -0.017    -0.081    -0.997
    -0.114     0.098    -0.989
     0.009    -0.020    -1.000
     0.089    -0.031    -0.996
     0.064    -0.025    -0.998
    -0.077    -0.034    -0.996
     0.006     0.128    -0.992
     0.000    -0.171    -0.985
    -0.076    -0.074    -0.994
     0.032     0.092    -0.995
     0.025     0.037    -0.999
     0.013    -0.115    -0.993
     0.098     0.084    -0.992
    -0.048    -0.075    -0.996
    -0.062     0.056    -0.997
    -0.082     0.026    -0.996
     0.090    -0.015    -0.996
    -0.097    -0.224    -0.970
    -0.065    -0.092    -0.994
     0.122     0.099    -0.988
     0.066    -0.147    -0.987
     0.171    -0.095    -0.981
     0.090     0.007    -0.996
    -0.012     0.122    -0.992
     0.056    -0.166    -0.985
    -0.075     0.055    -0.996
    -0.004    -0.058    -0.998
     0.034     0.049    -0.998
     0.091     0.173    -0.981
     0.311    -0.008    -0.950
     0.156     0.055    -0.986
    -0.037     0.070    -0.997
     0.099    -0.015    -0.995
     0.011     0.027    -1.000
    -0.057     0.090    -0.994
     0.127    -0.094    -0.987
     0.085    -0.069    -0.994
     0.230    -0.095    -0.969
     0.055     0.013    -0.998
     0.008     0.062    -0.998
     0.002    -0.022    -1.000
    -0.012    -0.178    -0.984
    -0.031    -0.041    -0.999
     0.013    -0.051    -0.999
    -0.146    -0.048    -0.988
     0.170     0.057    -0.984
     0.105    -0.143    -0.984
    -0.065     0.033    -0.997
     0.138     0.206    -0.969
     0.125     0.143    -0.982
     0.161    -0.051    -0.986
    -0.014     0.012    -1.000
    -0.165    -0.137    -0.977
    -0.064    -0.013    -0.998
    -0.036     0.146    -0.989
    -0.127     0.103    -0.987
     0.068     0.219    -0.973
     0.017    -0.079    -0.997
     0.073    -0.208    -0.975
     0.029     0.083    -0.996
     0.030    -0.111    -0.993
    -0.026    -0.094    -0.995
    -0.099    -0.020    -0.995
     0.076     0.025    -0.997
    -0.117    -0.064    -0.991
     0.123    -0.047    -0.991
     0.144     0.040    -0.989
     0.131     0.017    -0.991
    -0.107     0.042    -0.993
     0.125     0.078    -0.989
     0.202     0.053    -0.978
    -0.010     0.101    -0.995
    -0.019     0.055    -0.998
     0.049    -0.066    -0.997
     0.094     0.019    -0.995
     0.065     0.031    -0.997
     0.207     0.136    -0.969
     0.186     0.126    -0.974
    -0.085    -0.097    -0.992
     0.120    -0.006    -0.993
     0.027     0.051    -0.998
     0.008     0.014    -1.000
     0.129     0.015    -0.991
     0.023    -0.127    -0.992
    -0.009    -0.130    -0.992
     0.047    -0.021    -0.999
     0.174     0.100    -0.980
     0.044    -0.106    -0.993
     0.152    -0.017    -0.988
    -0.020     0.103    -0.995
     0.005     0.036    -0.999
    -0.041    -0.109    -0.993
     0.149    -0.012    -0.989
     0.077    -0.197    -0.977
     0.019    -0.157    -0.987
    -0.169     0.034    -0.985
