    -0.009     0.555     0.832
    -0.018     0.578     0.816
    -0.002     0.581     0.814
    -0.005     0.565     0.825
     0.041     0.574     0.818
    -0.035     0.593     0.804
    -0.028     0.542     0.840
     0.011     0.534     0.845
    -0.022     0.597     0.802
     0.030     0.554     0.832
    -0.042     0.600     0.799
    -0.023     0.524     0.851
     0.032     0.526     0.850
     0.040     0.555     0.831
    -0.046     0.569     0.821
    -0.026     0.535     0.845
    -0.031     0.554     0.832
     0.016     0.538     0.842
     0.011     0.523     0.852
     0.090     0.576     0.813
    -0.004     0.522     0.853
     0.006     0.579     0.816
    -0.015     0.556     0.831
    -0.027     0.534     0.845
    -0.014     0.603     0.798
     0.073     0.575     0.815
    -0.042     0.518     0.855
    -0.040     0.523     0.851
     0.095     0.516     0.851
     0.006     0.503     0.865
     0.003     0.555     0.832
     0.003     0.558     0.830
    -0.006     0.554     0.833
    -0.071     0.578     0.813
    -0.096     0.590     0.802
    -0.009     0.564     0.825
     0.017     0.586     0.810
     0.027     0.524     0.852
     0.051     0.551     0.833
    -0.002     0.567     0.824
    -0.020     0.586     0.810
     0.024     0.593     0.805
     0.038     0.561     0.827
    -0.001     0.519     0.854
    -0.036     0.535     0.844
    -0.098     0.544     0.833
    -0.001     0.576     0.817
     0.011     0.577     0.817
    -0.015     0.604     0.797
    -0.019     0.497     0.867
    -0.024     0.614     0.789
     0.006     0.584     0.812
    -0.009     0.577     0.816
    -0.044     0.576     0.816
    -0.001     0.545     0.838
    -0.004     0.557     0.831
    -0.015     0.539     0.842
    -0.036     0.598     0.800
     0.055     0.539     0.841
     0.010     0.540     0.842
     0.065     0.522     0.851
    -0.005     0.584     0.812
     0.032     0.562     0.826
    -0.010     0.582     0.813
     0.007     0.587     0.809
    -0.003     0.601     0.799
    -0.009     0.564     0.825
     0.003     0.578     0.816
    -0.022     0.530     0.848
    -0.069     0.594     0.802
    -0.008     0.576     0.818
     0.009     0.542     0.840
    -0.016     0.600     0.800
     0.026     0.557     0.830
    -0.033     0.561     0.827
     0.056     0.573     0.818
    -0.012     0.576     0.817
     0.003     0.547     0.837
     0.014     0.556     0.831
     0.015     0.541     0.841
    -0.030     0.590     0.807
     0.010     0.538     0.843
    -0.002     0.530     0.848
     0.028     0.592     0.805
     0.003     0.559     0.829
     0.050     0.624     0.780
     0.028     0.561     0.827
    -0.045     0.582     0.812
    -0.024     0.582     0.813
    -0.007     0.552     0.834
    -0.037     0.595     0.803
    -0.052     0.535     0.843
    -0.012     0.617     0.786
    -0.009     0.581     0.814
    -0.005     0.540     0.842
    -0.039     0.569     0.821
    -0.039     0.574     0.818
    -0.015     0.585     0.811
    -0.033     0.564     0.825
     0.006     0.562     0.827
    -0.003     0.583     0.812
     0.004     0.535     0.845
    -0.006     0.592     0.806
    -0.010     0.543     0.840
     0.032     0.515     0.857
     0.001     0.557     0.830
    -0.031     0.578     0.815
     0.003     0.578     0.816
     0.056     0.587     0.807
     0.003     0.572     0.820
     0.029     0.529     0.848
     0.035     0.622     0.782
     0.011     0.582     0.813
    -0.003     0.563     0.826
     0.022     0.619     0.785
    -0.015     0.621     0.784
     0.010     0.566     0.824
     0.026     0.546     0.837
    -0.031     0.564     0.825
     0.047     0.614     0.788
    -0.008     0.584     0.812
     0.012     0.531     0.847
    -0.052     0.531     0.846
    -0.028     0.536     0.843
    -0.025     0.514     0.858
    -0.010     0.518     0.855
    -0.072     0.517     0.853
     0.035     0.591     0.806
    -0.042     0.528     0.848
    -0.031     0.531     0.847
     0.014     0.525     0.851
    -0.050     0.564     0.824
    -0.002     0.614     0.790
    -0.007     0.581     0.814
    -0.002     0.615     0.789
    -0.014     0.576     0.817
    -0.075     0.512     0.856
    -0.036     0.568     0.822
    -0.027     0.581     0.814
     0.015     0.590     0.807
     0.015     0.593     0.805
     0.035     0.542     0.840
     0.052     0.578     0.814
     0.003     0.532     0.847
     0.044     0.604     0.795
    -0.003     0.556     0.831
    -0.038     0.540     0.841
     0.022     0.562     0.827
     0.040     0.545     0.838
     0.016     0.551     0.834
     0.024     0.552     0.833
     0.022     0.558     0.829
    -0.053     0.493     0.869
     0.010     0.567     0.823
     0.014     0.539     0.842
    -0.033     0.581     0.814
    -0.017     0.601     0.799
     0.020     0.569     0.822
    -0.024     0.561     0.828
    -0.009     0.613     0.790
    -0.071     0.573     0.816
     0.021     0.540     0.842
    -0.039     0.559     0.828
     0.009     0.611     0.792
    -0.008     0.576     0.817
     0.020     0.543     0.839
    -0.030     0.554     0.832
     0.052     0.560     0.827
    -0.031     0.571     0.821
    -0.044     0.551     0.833
    -0.022     0.580     0.814
    -0.046     0.558     0.829
    -0.068     0.551     0.832
    -0.015     0.636     0.771
    -0.034     0.550     0.835
     0.088     0.579     0.811
     0.010     0.538     0.843
    -0.049     0.586     0.809
     0.016     0.561     0.828
     0.065     0.584     0.809
     0.024     0.564     0.826
    -0.020     0.529     0.849
     0.078     0.544     0.835
     0.059     0.587     0.807
     0.008     0.561     0.828
     0.068     0.555     0.829
     0.013     0.552     0.834
     0.013     0.654     0.756
    -0.010     0.579     0.815
    -0.004     0.564     0.826
    -0.013     0.606     0.796
     0.001     0.613     0.790
     0.028     0.552     0.834
    -0.033     0.514     0.857
    -0.054     0.555     0.830
    -0.039     0.609     0.793
     0.072     0.508     0.859
    -0.023     0.596     0.803
     0.049     0.557     0.829
    -0.022     0.567     0.824
    -0.009     0.609     0.793
    -0.011     0.571     0.821
    -0.001     0.596     0.803
     0.014     0.508     0.861
    -0.068     0.616     0.785
    -0.028     0.494     0.869
    -0.064     0.536     0.842
     0.042     0.565     0.824
     0.080     0.466     0.881
    -0.057     0.531     0.845
    -0.014     0.556     0.831
     0.021     0.599     0.801
     0.002     0.644     0.765
    -0.009     0.564     0.826
     0.018     0.584     0.811
    -0.019     0.593     0.805
     0.006     0.555     0.832
     0.003     0.515     0.857
    -0.033     0.547     0.837
     0.057     0.514     0.856
    -0.030     0.595     0.803
     0.060     0.523     0.850
     0.002     0.529     0.849
    -0.023     0.528     0.849
     0.020     0.507     0.861
    -0.005     0.587     0.809
    -0.016     0.568     0.823
    -0.002     0.580     0.815
     0.032     0.608     0.793
     0.017     0.607     0.795
     0.004     0.588     0.809
     0.097     0.511     0.854
    -0.044     0.570     0.820
    -0.050     0.607     0.793
    -0.041     0.571     0.820
    -0.017     0.587     0.809
     0.045     0.585     0.810
     0.025     0.570     0.821
    -0.036     0.602     0.798
    -0.022     0.516     0.856
    -0.005     0.595     0.804
