     0.646    -0.526     0.553
     0.597    -0.652     0.467
     0.538    -0.592     0.601
     0.500    -0.711     0.494
     0.394    -0.614     0.684
     0.538    -0.678     0.500
     0.565    -0.373     0.736
     0.525    -0.526     0.669
     0.664    -0.483     0.570
     0.494    -0.534     0.686
     0.232    -0.620     0.749
     0.245    -0.658     0.712
     0.521    -0.564     0.641
     0.439    -0.697     0.567
     0.616    -0.506     0.604
     0.334    -0.746     0.576
     0.364    -0.673     0.644
     0.512    -0.565     0.647
     0.511    -0.593     0.622
     0.431    -0.523     0.735
     0.509    -0.640     0.576
     0.578    -0.664     0.474
     0.624    -0.627     0.467
     0.382    -0.597     0.706
     0.581    -0.685     0.439
     0.570    -0.287     0.770
     0.583    -0.630     0.513
     0.412    -0.379     0.828
     0.375    -0.716     0.588
     0.435    -0.769     0.469
     0.308    -0.458     0.834
     0.453    -0.566     0.689
     0.458    -0.471     0.754
     0.548    -0.614     0.568
     0.560    -0.581     0.590
     0.429    -0.712     0.556
     0.664    -0.590     0.458
     0.450    -0.616     0.646
     0.642    -0.458     0.615
     0.353    -0.537     0.767
     0.658    -0.559     0.505
     0.504    -0.660     0.558
     0.499    -0.752     0.431
     0.352    -0.703     0.618
     0.405    -0.656     0.637
     0.388    -0.684     0.618
     0.675    -0.483     0.558
     0.536    -0.444     0.718
     0.584    -0.618     0.527
     0.430    -0.567     0.703
     0.649    -0.559     0.516
     0.372    -0.583     0.723
     0.661    -0.535     0.527
     0.393    -0.495     0.775
     0.593    -0.506     0.627
     0.248    -0.805     0.539
     0.519    -0.714     0.470
     0.410    -0.673     0.615
     0.546    -0.623     0.560
     0.377    -0.603     0.703
     0.539    -0.659     0.525
     0.532    -0.728     0.433
     0.408    -0.519     0.751
     0.494    -0.739     0.458
     0.471    -0.715     0.517
     0.521    -0.714     0.468
     0.278    -0.809     0.517
     0.556    -0.509     0.656
     0.476    -0.635     0.608
     0.494    -0.577     0.650
     0.494    -0.650     0.577
     0.490    -0.459     0.741
     0.496    -0.675     0.545
     0.288    -0.756     0.588
     0.264    -0.531     0.805
     0.382    -0.755     0.532
     0.391    -0.633     0.668
     0.453    -0.692     0.562
     0.695    -0.566     0.443
     0.424    -0.679     0.600
     0.759    -0.426     0.492
     0.573    -0.634     0.520
     0.512    -0.619     0.596
     0.530    -0.712     0.462
     0.542    -0.584     0.604
     0.435    -0.747     0.504
     0.296    -0.632     0.716
     0.578    -0.694     0.429
     0.497    -0.524     0.691
     0.435    -0.611     0.662
     0.513    -0.628     0.585
     0.377    -0.591     0.713
     0.588    -0.593     0.550
     0.408    -0.748     0.524
     0.658    -0.563     0.500
     0.569    -0.519     0.637
     0.623    -0.497     0.604
     0.555    -0.486     0.675
     0.419    -0.734     0.535
     0.534    -0.474     0.700
     0.272    -0.762     0.588
     0.641    -0.472     0.605
     0.397    -0.561     0.726
     0.468    -0.759     0.453
     0.520    -0.636     0.571
     0.516    -0.713     0.475
     0.401    -0.802     0.442
     0.424    -0.729     0.537
     0.466    -0.821     0.330
     0.558    -0.534     0.635
     0.710    -0.447     0.544
     0.486    -0.546     0.682
     0.581    -0.660     0.477
     0.526    -0.665     0.530
     0.554    -0.614     0.562
     0.538    -0.713     0.450
     0.448    -0.632     0.633
     0.656    -0.488     0.575
     0.364    -0.528     0.767
     0.684    -0.580     0.443
     0.387    -0.639     0.664
     0.242    -0.723     0.647
     0.381    -0.622     0.684
     0.425    -0.570     0.703
     0.617    -0.565     0.547
     0.443    -0.628     0.639
     0.435    -0.538     0.722
     0.451    -0.812     0.372
     0.451    -0.727     0.517
     0.504    -0.584     0.636
     0.746    -0.287     0.602
     0.450    -0.748     0.488
     0.452    -0.635     0.626
     0.649    -0.654     0.390
     0.656    -0.449     0.606
     0.306    -0.746     0.591
     0.542    -0.587     0.602
     0.519    -0.499     0.694
     0.512    -0.663     0.546
     0.506    -0.590     0.629
     0.317    -0.776     0.545
     0.244    -0.525     0.815
     0.631    -0.635     0.445
     0.410    -0.735     0.540
     0.512    -0.594     0.621
     0.515    -0.747     0.421
     0.404    -0.635     0.659
     0.452    -0.608     0.653
     0.519    -0.740     0.429
     0.495    -0.538     0.683
     0.361    -0.772     0.522
     0.678    -0.579     0.452
     0.258    -0.616     0.744
     0.513    -0.709     0.484
     0.478    -0.540     0.693
     0.346    -0.716     0.607
     0.548    -0.449     0.706
     0.409    -0.531     0.742
     0.381    -0.724     0.575
     0.517    -0.478     0.710
     0.332    -0.558     0.761
     0.381    -0.749     0.542
     0.685    -0.518     0.512
     0.475    -0.501     0.724
     0.549    -0.742     0.385
     0.520    -0.576     0.631
     0.553    -0.643     0.530
     0.443    -0.734     0.515
     0.553    -0.663     0.505
     0.563    -0.575     0.594
     0.626    -0.569     0.533
     0.477    -0.640     0.602
     0.596    -0.528     0.605
     0.576    -0.707     0.411
     0.286    -0.518     0.806
     0.638    -0.552     0.537
     0.292    -0.778     0.556
     0.513    -0.612     0.602
     0.517    -0.596     0.615
     0.571    -0.626     0.531
     0.339    -0.636     0.693
     0.615    -0.614     0.494
     0.517    -0.688     0.508
     0.514    -0.602     0.612
     0.487    -0.640     0.594
     0.470    -0.547     0.693
     0.475    -0.620     0.625
     0.398    -0.506     0.765
     0.508    -0.571     0.645
     0.458    -0.731     0.506
     0.499    -0.651     0.572
     0.675    -0.642     0.365
     0.565    -0.647     0.512
     0.345    -0.648     0.679
     0.627    -0.609     0.486
     0.417    -0.676     0.608
     0.582    -0.579     0.571
     0.504    -0.570     0.649
     0.339    -0.783     0.521
     0.577    -0.602     0.552
     0.543    -0.520     0.659
     0.430    -0.584     0.688
     0.472    -0.660     0.585
     0.253    -0.809     0.530
     0.357    -0.557     0.750
     0.597    -0.584     0.550
     0.367    -0.700     0.612
     0.669    -0.558     0.492
     0.429    -0.628     0.649
     0.572    -0.594     0.566
     0.446    -0.590     0.673
     0.490    -0.591     0.641
     0.418    -0.679     0.604
     0.489    -0.673     0.556
     0.378    -0.648     0.661
     0.721    -0.575     0.386
     0.117    -0.696     0.708
     0.503    -0.699     0.508
     0.363    -0.685     0.631
     0.409    -0.661     0.629
     0.558    -0.451     0.697
     0.440    -0.661     0.607
     0.687    -0.610     0.395
     0.478    -0.675     0.562
     0.408    -0.657     0.634
     0.470    -0.384     0.795
     0.506    -0.756     0.416
     0.502    -0.665     0.553
     0.418    -0.698     0.582
     0.564    -0.588     0.580
     0.450    -0.744     0.493
     0.500    -0.483     0.719
     0.532    -0.696     0.483
     0.572    -0.689     0.446
     0.573    -0.639     0.514
     0.494    -0.698     0.519
     0.400    -0.577     0.712
     0.438    -0.581     0.687
     0.445    -0.574     0.687
     0.561    -0.484     0.671
     0.477    -0.457     0.751
     0.518    -0.558     0.649
     0.343    -0.680     0.648
     0.608    -0.656     0.447
     0.630    -0.576     0.521
     0.424    -0.771     0.476
     0.245    -0.572     0.783
     0.351    -0.596     0.723
     0.383    -0.650     0.656
     0.598    -0.546     0.587
     0.564    -0.549     0.616
     0.690    -0.544     0.477
     0.454    -0.679     0.577
     0.465    -0.566     0.681
     0.625    -0.635     0.454
     0.471    -0.591     0.655
     0.379    -0.635     0.673
     0.490    -0.670     0.558
     0.653    -0.515     0.555
     0.472    -0.650     0.596
     0.639    -0.525     0.562
     0.508    -0.534     0.677
     0.491    -0.683     0.540
     0.504    -0.618     0.604
     0.396    -0.615     0.682
     0.584    -0.536     0.610
     0.457    -0.667     0.588
     0.362    -0.708     0.607
     0.603    -0.608     0.517
     0.449    -0.775     0.445
     0.624    -0.662     0.415
     0.352    -0.707     0.613
     0.571    -0.543     0.616
     0.532    -0.687     0.496
     0.395    -0.601     0.695
     0.475    -0.698     0.536
     0.530    -0.558     0.638
     0.341    -0.617     0.709
     0.622    -0.467     0.628
     0.487    -0.646     0.588
     0.454    -0.622     0.637
     0.295    -0.785     0.545
     0.394    -0.566     0.724
     0.511    -0.713     0.480
     0.403    -0.681     0.612
     0.476    -0.681     0.557
     0.571    -0.570     0.591
     0.482    -0.539     0.691
     0.615    -0.552     0.563
     0.584    -0.666     0.464
     0.574    -0.596     0.561
     0.465    -0.620     0.632
     0.614    -0.546     0.571
     0.344    -0.778     0.526
     0.620    -0.577     0.532
     0.516    -0.532     0.671
     0.423    -0.677     0.603
     0.678    -0.580     0.452
     0.318    -0.684     0.656
     0.498    -0.787     0.364
     0.486    -0.737     0.469
     0.570    -0.599     0.563
     0.528    -0.431     0.732
     0.391    -0.674     0.627
     0.570    -0.654     0.497
     0.519    -0.549     0.656
     0.302    -0.670     0.679
     0.477    -0.644     0.598
     0.555    -0.608     0.568
     0.524    -0.516     0.678
     0.654    -0.554     0.515
     0.559    -0.633     0.535
     0.511    -0.658     0.553
     0.679    -0.530     0.508
     0.577    -0.538     0.614
     0.625    -0.683     0.379
     0.487    -0.764     0.423
     0.560    -0.439     0.703
     0.390    -0.758     0.522
     0.481    -0.799     0.360
     0.457    -0.673     0.581
     0.627    -0.631     0.457
     0.597    -0.505     0.623
     0.537    -0.565     0.626
     0.541    -0.496     0.679
     0.426    -0.692     0.583
     0.434    -0.565     0.702
     0.492    -0.579     0.650
     0.591    -0.649     0.479
     0.596    -0.608     0.526
     0.351    -0.729     0.588
     0.345    -0.551     0.760
     0.533    -0.537     0.654
     0.520    -0.649     0.556
     0.552    -0.731     0.402
     0.530    -0.635     0.562
     0.567    -0.568     0.597
     0.685    -0.467     0.559
     0.529    -0.698     0.483
     0.543    -0.685     0.486
     0.612    -0.484     0.625
     0.480    -0.692     0.539
     0.433    -0.631     0.643
     0.613    -0.483     0.625
     0.522    -0.686     0.508
     0.577    -0.676     0.459
     0.426    -0.613     0.665
     0.519    -0.523     0.676
     0.486    -0.607     0.629
     0.636    -0.585     0.504
     0.570    -0.502     0.650
     0.658    -0.466     0.592
     0.553    -0.520     0.651
     0.618    -0.598     0.510
     0.611    -0.654     0.446
     0.267    -0.681     0.681
     0.460    -0.751     0.473
     0.613    -0.583     0.534
     0.470    -0.727     0.500
     0.630    -0.549     0.549
     0.478    -0.677     0.560
     0.335    -0.593     0.732
     0.397    -0.736     0.549
     0.504    -0.608     0.613
     0.541    -0.466     0.700
     0.400    -0.717     0.571
     0.416    -0.685     0.598
     0.676    -0.363     0.641
     0.340    -0.511     0.790
     0.515    -0.498     0.698
     0.418    -0.592     0.689
     0.500    -0.788     0.359
     0.366    -0.637     0.679
     0.536    -0.760     0.368
     0.410    -0.585     0.699
     0.538    -0.429     0.726
     0.531    -0.493     0.690
     0.491    -0.648     0.582
     0.520    -0.751     0.408
     0.424    -0.512     0.747
     0.386    -0.754     0.531
     0.609    -0.665     0.432
     0.575    -0.518     0.633
     0.339    -0.652     0.678
     0.447    -0.675     0.587
     0.471    -0.390     0.791
     0.642    -0.599     0.479
     0.372    -0.739     0.562
     0.475    -0.570     0.671
     0.568    -0.559     0.604
     0.437    -0.832     0.341
     0.486    -0.548     0.680
     0.331    -0.642     0.692
     0.434    -0.517     0.738
     0.403    -0.611     0.681
     0.500    -0.644     0.579
     0.626    -0.511     0.589
     0.505    -0.645     0.574
     0.571    -0.518     0.637
     0.514    -0.527     0.676
     0.253    -0.661     0.706
     0.502    -0.572     0.649
     0.576    -0.579     0.577
     0.391    -0.519     0.760
     0.509    -0.692     0.512
     0.425    -0.668     0.611
     0.495    -0.579     0.648
     0.689    -0.549     0.473
     0.404    -0.446     0.799
     0.396    -0.654     0.644
     0.246    -0.624     0.741
     0.472    -0.544     0.694
     0.460    -0.609     0.646
     0.493    -0.505     0.709
     0.529    -0.651     0.544
     0.513    -0.669     0.537
     0.400    -0.659     0.637
     0.493    -0.498     0.713
     0.454    -0.621     0.639
     0.472    -0.619     0.628
     0.381    -0.696     0.609
     0.528    -0.465     0.711
     0.465    -0.456     0.759
     0.606    -0.539     0.584
     0.543    -0.605     0.582
     0.519    -0.654     0.550
     0.477    -0.580     0.660
     0.359    -0.676     0.644
     0.377    -0.842     0.386
     0.448    -0.797     0.405
     0.505    -0.665     0.551
     0.460    -0.608     0.647
     0.592    -0.543     0.595
     0.492    -0.614     0.617
     0.498    -0.676     0.543
     0.560    -0.376     0.738
     0.546    -0.532     0.647
     0.448    -0.692     0.566
     0.546    -0.559     0.624
     0.229    -0.753     0.617
     0.515    -0.710     0.480
     0.555    -0.544     0.630
     0.633    -0.571     0.523
     0.339    -0.260     0.904
     0.726    -0.580     0.370
     0.489    -0.740     0.463
     0.718    -0.423     0.552
     0.364    -0.668     0.649
     0.473    -0.527     0.706
     0.604    -0.427     0.673
     0.635    -0.519     0.572
     0.552    -0.657     0.513
     0.461    -0.550     0.696
     0.521    -0.569     0.636
     0.488    -0.686     0.540
     0.641    -0.399     0.656
     0.456    -0.676     0.579
     0.576    -0.535     0.618
     0.472    -0.631     0.616
     0.533    -0.667     0.520
     0.578    -0.611     0.541
     0.469    -0.662     0.585
     0.521    -0.484     0.703
     0.436    -0.739     0.514
     0.442    -0.636     0.633
     0.671    -0.476     0.568
     0.488    -0.675     0.554
     0.473    -0.482     0.737
     0.633    -0.603     0.485
     0.568    -0.597     0.567
     0.435    -0.837     0.332
     0.456    -0.734     0.503
     0.581    -0.616     0.533
     0.285    -0.688     0.667
     0.499    -0.689     0.526
     0.462    -0.566     0.683
     0.256    -0.591     0.765
     0.497    -0.476     0.726
     0.493    -0.633     0.597
     0.412    -0.769     0.490
     0.458    -0.517     0.723
     0.691    -0.429     0.582
     0.558    -0.478     0.679
     0.413    -0.685     0.601
     0.426    -0.559     0.711
     0.480    -0.600     0.639
     0.521    -0.496     0.694
     0.638    -0.587     0.498
     0.408    -0.586     0.700
     0.560    -0.571     0.601
     0.450    -0.540     0.711
     0.446    -0.596     0.668
     0.634    -0.686     0.358
     0.524    -0.630     0.574
     0.567    -0.572     0.593
     0.541    -0.608     0.581
     0.547    -0.662     0.513
     0.604    -0.640     0.475
     0.638    -0.588     0.498
     0.470    -0.687     0.554
     0.402    -0.685     0.607
     0.619    -0.634     0.464
     0.282    -0.757     0.589
     0.307    -0.651     0.694
     0.592    -0.679     0.433
     0.460    -0.665     0.589
     0.373    -0.655     0.657
     0.349    -0.611     0.710
     0.572    -0.547     0.612
     0.465    -0.565     0.682
     0.386    -0.624     0.680
     0.588    -0.555     0.588
     0.590    -0.621     0.517
     0.574    -0.694     0.435
     0.662    -0.587     0.467
     0.488    -0.674     0.555
     0.557    -0.584     0.590
     0.508    -0.641     0.576
     0.525    -0.613     0.590
     0.587    -0.539     0.604
     0.390    -0.529     0.754
     0.234    -0.782     0.577
     0.566    -0.428     0.705
     0.431    -0.757     0.491
     0.551    -0.667     0.501
     0.649    -0.552     0.523
     0.552    -0.669     0.497
     0.620    -0.511     0.595
     0.275    -0.749     0.603
     0.562    -0.456     0.690
     0.558    -0.611     0.561
     0.316    -0.714     0.625
     0.636    -0.516     0.574
     0.544    -0.538     0.644
     0.592    -0.497     0.634
     0.391    -0.655     0.646
     0.432    -0.647     0.628
     0.554    -0.697     0.454
     0.212    -0.794     0.570
     0.441    -0.649     0.621
     0.576    -0.578     0.578
     0.513    -0.571     0.640
     0.645    -0.467     0.604
     0.545    -0.532     0.649
     0.501    -0.628     0.596
     0.460    -0.703     0.543
     0.543    -0.768     0.341
     0.492    -0.531     0.690
     0.658    -0.468     0.590
     0.426    -0.638     0.642
     0.518    -0.521     0.679
     0.536    -0.466     0.704
     0.228    -0.728     0.647
     0.620    -0.627     0.472
     0.620    -0.521     0.587
     0.576    -0.579     0.577
     0.370    -0.631     0.682
     0.388    -0.672     0.631
     0.547    -0.586     0.598
     0.405    -0.834     0.375
     0.306    -0.755     0.579
     0.576    -0.568     0.588
     0.556    -0.546     0.626
     0.495    -0.700     0.514
     0.479    -0.538     0.694
     0.608    -0.601     0.519
     0.472    -0.680     0.562
     0.485    -0.723     0.493
     0.477    -0.721     0.503
     0.601    -0.767     0.224
     0.310    -0.772     0.555
     0.316    -0.617     0.721
     0.393    -0.746     0.538
     0.629    -0.479     0.612
     0.620    -0.374     0.690
     0.677    -0.470     0.566
     0.452    -0.803     0.390
     0.403    -0.733     0.548
     0.671    -0.568     0.477
     0.434    -0.695     0.574
     0.581    -0.530     0.619
     0.494    -0.594     0.635
     0.467    -0.447     0.763
     0.341    -0.693     0.636
     0.549    -0.475     0.688
     0.461    -0.570     0.680
     0.444    -0.791     0.421
     0.348    -0.513     0.785
     0.516    -0.545     0.661
     0.440    -0.680     0.586
     0.520    -0.680     0.517
     0.258    -0.866     0.429
     0.481    -0.591     0.647
     0.589    -0.622     0.515
     0.543    -0.528     0.654
     0.549    -0.593     0.589
     0.432    -0.710     0.555
     0.425    -0.703     0.571
     0.606    -0.671     0.427
     0.379    -0.622     0.685
     0.638    -0.557     0.532
     0.320    -0.541     0.777
     0.721    -0.473     0.507
     0.294    -0.799     0.525
     0.469    -0.717     0.515
     0.563    -0.516     0.646
     0.454    -0.613     0.647
     0.290    -0.748     0.597
     0.264    -0.806     0.529
     0.435    -0.651     0.622
     0.280    -0.746     0.604
     0.461    -0.665     0.588
     0.400    -0.605     0.689
     0.418    -0.719     0.555
     0.576    -0.645     0.503
     0.582    -0.671     0.459
     0.398    -0.526     0.752
     0.567    -0.523     0.636
     0.410    -0.656     0.633
     0.633    -0.404     0.661
     0.380    -0.660     0.648
     0.505    -0.539     0.675
     0.354    -0.769     0.533
     0.653    -0.439     0.617
     0.539    -0.687     0.487
     0.470    -0.643     0.605
     0.462    -0.702     0.542
     0.605    -0.519     0.604
     0.599    -0.646     0.473
     0.662    -0.655     0.364
     0.407    -0.477     0.779
     0.566    -0.396     0.723
     0.030    -0.736     0.676
     0.407    -0.677     0.612
     0.377    -0.747     0.547
     0.451    -0.826     0.340
     0.360    -0.675     0.644
     0.333    -0.690     0.643
     0.448    -0.541     0.712
     0.519    -0.633     0.574
     0.495    -0.724     0.481
     0.578    -0.582     0.571
     0.566    -0.570     0.596
     0.621    -0.531     0.576
     0.387    -0.559     0.733
     0.474    -0.488     0.733
     0.540    -0.341     0.770
     0.539    -0.652     0.533
     0.367    -0.477     0.798
     0.496    -0.558     0.665
     0.354    -0.747     0.562
     0.356    -0.734     0.579
     0.359    -0.678     0.642
     0.496    -0.727     0.475
     0.501    -0.442     0.744
     0.481    -0.631     0.609
     0.348    -0.725     0.594
     0.560    -0.612     0.558
     0.508    -0.616     0.601
     0.595    -0.483     0.642
     0.439    -0.645     0.626
     0.474    -0.695     0.540
     0.274    -0.556     0.784
     0.546    -0.617     0.567
     0.243    -0.668     0.703
     0.530    -0.518     0.671
     0.481    -0.735     0.478
     0.422    -0.795     0.435
     0.403    -0.614     0.679
     0.439    -0.678     0.589
     0.217    -0.854     0.473
     0.558    -0.489     0.671
     0.601    -0.528     0.600
     0.419    -0.569     0.708
     0.450    -0.723     0.524
     0.501    -0.573     0.649
     0.388    -0.618     0.684
     0.358    -0.593     0.722
     0.683    -0.491     0.540
     0.578    -0.557     0.596
     0.547    -0.579     0.604
     0.575    -0.535     0.619
     0.327    -0.768     0.551
     0.329    -0.774     0.541
     0.546    -0.709     0.447
     0.534    -0.515     0.670
     0.517    -0.676     0.526
     0.555    -0.548     0.625
     0.667    -0.495     0.557
     0.454    -0.678     0.577
     0.244    -0.710     0.660
     0.321    -0.621     0.715
     0.386    -0.551     0.740
     0.450    -0.472     0.758
     0.484    -0.694     0.533
     0.416    -0.630     0.656
     0.584    -0.428     0.690
     0.519    -0.583     0.625
     0.666    -0.627     0.404
     0.402    -0.488     0.774
     0.235    -0.727     0.645
     0.472    -0.676     0.566
     0.411    -0.622     0.666
     0.440    -0.787     0.432
     0.530    -0.659     0.534
     0.489    -0.700     0.521
     0.494    -0.698     0.518
     0.533    -0.698     0.479
     0.363    -0.697     0.618
     0.631    -0.542     0.555
     0.602    -0.592     0.536
     0.447    -0.680     0.581
     0.376    -0.704     0.603
     0.288    -0.638     0.715
     0.550    -0.566     0.614
     0.429    -0.799     0.422
     0.504    -0.631     0.589
     0.414    -0.651     0.636
     0.475    -0.716     0.511
     0.501    -0.525     0.688
     0.545    -0.590     0.596
     0.355    -0.609     0.710
     0.402    -0.791     0.461
     0.389    -0.636     0.666
     0.553    -0.676     0.487
     0.565    -0.594     0.573
     0.284    -0.670     0.686
     0.477    -0.634     0.609
     0.634    -0.596     0.493
     0.657    -0.519     0.546
     0.508    -0.500     0.702
     0.495    -0.414     0.764
     0.412    -0.747     0.521
     0.586    -0.730     0.352
     0.416    -0.639     0.647
     0.358    -0.644     0.676
     0.453    -0.666     0.593
     0.619    -0.663     0.422
     0.422    -0.712     0.562
     0.593    -0.575     0.564
     0.464    -0.591     0.660
     0.537    -0.713     0.452
     0.573    -0.426     0.700
     0.423    -0.597     0.682
     0.497    -0.722     0.481
     0.490    -0.690     0.534
     0.432    -0.757     0.490
     0.348    -0.731     0.587
     0.507    -0.546     0.667
     0.497    -0.559     0.664
     0.740    -0.492     0.458
     0.483    -0.797     0.362
     0.530    -0.592     0.607
     0.487    -0.621     0.615
     0.253    -0.681     0.687
     0.489    -0.692     0.530
     0.679    -0.575     0.456
     0.527    -0.577     0.624
