     0.591    -0.584    -0.555
     0.264    -0.786    -0.559
    -0.001    -0.969    -0.245
     0.338    -0.683    -0.647
     0.404    -0.630    -0.663
     0.439    -0.741    -0.508
     0.279    -0.766    -0.579
     0.173    -0.875    -0.452
     0.254    -0.730    -0.635
     0.209    -0.928    -0.307
     0.449    -0.819    -0.356
     0.368    -0.771    -0.520
    -0.147    -0.815    -0.560
     0.336    -0.638    -0.693
     0.502    -0.782    -0.369
     0.258    -0.775    -0.577
     0.525    -0.760    -0.384
     0.331    -0.858    -0.393
     0.732    -0.530    -0.429
     0.458    -0.821    -0.341
     0.379    -0.889    -0.257
     0.374    -0.690    -0.619
     0.374    -0.641    -0.670
     0.305    -0.752    -0.584
     0.370    -0.758    -0.538
     0.303    -0.881    -0.365
     0.383    -0.875    -0.295
     0.479    -0.813    -0.330
     0.188    -0.744    -0.641
     0.286    -0.694    -0.661
     0.487    -0.582    -0.651
     0.305    -0.773    -0.556
     0.378    -0.873    -0.308
     0.399    -0.865    -0.306
     0.420    -0.703    -0.573
     0.403    -0.759    -0.513
     0.290    -0.871    -0.397
     0.385    -0.550    -0.741
     0.278    -0.757    -0.591
     0.366    -0.807    -0.464
     0.396    -0.820    -0.413
     0.632    -0.675    -0.382
    -0.011    -0.839    -0.543
     0.479    -0.781    -0.400
     0.506    -0.687    -0.521
     0.275    -0.675    -0.685
     0.558    -0.601    -0.572
     0.295    -0.804    -0.517
     0.510    -0.744    -0.432
     0.406    -0.878    -0.256
     0.585    -0.699    -0.411
     0.388    -0.680    -0.622
     0.340    -0.798    -0.499
     0.176    -0.955    -0.239
     0.400    -0.683    -0.611
     0.364    -0.900    -0.241
     0.413    -0.849    -0.329
     0.337    -0.835    -0.435
     0.272    -0.915    -0.298
     0.206    -0.529    -0.823
     0.470    -0.777    -0.419
     0.420    -0.741    -0.524
     0.214    -0.828    -0.518
     0.445    -0.755    -0.481
     0.685    -0.582    -0.439
     0.394    -0.832    -0.391
     0.485    -0.806    -0.340
     0.402    -0.855    -0.328
     0.179    -0.926    -0.331
     0.115    -0.730    -0.674
     0.477    -0.791    -0.384
     0.584    -0.690    -0.428
     0.452    -0.752    -0.480
     0.444    -0.743    -0.500
     0.351    -0.750    -0.560
     0.130    -0.908    -0.398
     0.524    -0.600    -0.605
     0.319    -0.764    -0.561
     0.331    -0.799    -0.502
     0.382    -0.570    -0.727
     0.226    -0.540    -0.811
     0.311    -0.878    -0.364
     0.506    -0.619    -0.601
     0.202    -0.946    -0.255
     0.491    -0.734    -0.470
     0.402    -0.861    -0.311
     0.302    -0.739    -0.603
     0.340    -0.842    -0.418
     0.109    -0.882    -0.458
     0.423    -0.712    -0.560
     0.391    -0.692    -0.607
     0.390    -0.713    -0.583
     0.187    -0.931    -0.314
     0.417    -0.741    -0.526
     0.491    -0.621    -0.611
     0.483    -0.854    -0.195
     0.055    -0.890    -0.452
     0.370    -0.918    -0.140
     0.457    -0.732    -0.506
     0.124    -0.922    -0.367
     0.248    -0.885    -0.395
     0.595    -0.571    -0.566
     0.372    -0.679    -0.633
     0.284    -0.802    -0.525
     0.316    -0.850    -0.422
     0.416    -0.802    -0.428
     0.262    -0.847    -0.462
     0.232    -0.758    -0.609
     0.483    -0.831    -0.276
    -0.121    -0.814    -0.568
     0.511    -0.664    -0.547
     0.158    -0.899    -0.410
     0.443    -0.773    -0.454
     0.114    -0.811    -0.573
     0.508    -0.783    -0.358
     0.423    -0.646    -0.636
     0.031    -0.918    -0.395
     0.191    -0.916    -0.352
     0.409    -0.696    -0.591
     0.405    -0.863    -0.303
     0.490    -0.777    -0.394
     0.407    -0.781    -0.474
     0.437    -0.887    -0.151
     0.467    -0.851    -0.242
     0.433    -0.763    -0.480
     0.354    -0.901    -0.251
     0.357    -0.880    -0.314
     0.564    -0.780    -0.271
     0.404    -0.807    -0.431
     0.437    -0.873    -0.216
     0.320    -0.815    -0.483
     0.312    -0.705    -0.637
     0.194    -0.792    -0.579
     0.514    -0.678    -0.526
     0.419    -0.729    -0.541
     0.323    -0.857    -0.400
     0.218    -0.871    -0.441
     0.170    -0.978    -0.124
     0.644    -0.664    -0.381
     0.623    -0.499    -0.602
     0.524    -0.760    -0.385
     0.417    -0.690    -0.592
     0.369    -0.749    -0.550
     0.205    -0.787    -0.583
     0.216    -0.874    -0.435
     0.564    -0.763    -0.315
     0.244    -0.723    -0.646
     0.201    -0.736    -0.646
     0.349    -0.721    -0.598
     0.125    -0.946    -0.300
     0.037    -0.801    -0.597
     0.286    -0.915    -0.283
     0.557    -0.714    -0.425
     0.102    -0.878    -0.467
     0.539    -0.712    -0.450
     0.444    -0.741    -0.504
     0.289    -0.866    -0.408
     0.315    -0.910    -0.271
     0.236    -0.827    -0.510
     0.486    -0.619    -0.617
     0.194    -0.842    -0.503
     0.264    -0.725    -0.636
     0.264    -0.777    -0.571
     0.441    -0.803    -0.401
     0.327    -0.758    -0.564
     0.191    -0.632    -0.751
     0.480    -0.783    -0.396
     0.555    -0.696    -0.456
     0.258    -0.835    -0.486
     0.754    -0.596    -0.276
     0.146    -0.582    -0.800
     0.239    -0.874    -0.423
     0.231    -0.800    -0.554
     0.617    -0.621    -0.483
     0.254    -0.865    -0.432
     0.448    -0.609    -0.654
     0.217    -0.759    -0.614
     0.626    -0.388    -0.676
     0.270    -0.792    -0.548
     0.330    -0.873    -0.359
     0.283    -0.841    -0.460
     0.423    -0.848    -0.319
     0.463    -0.511    -0.724
     0.277    -0.802    -0.529
     0.294    -0.802    -0.520
     0.097    -0.737    -0.669
     0.302    -0.850    -0.432
     0.534    -0.754    -0.383
     0.202    -0.797    -0.570
     0.439    -0.661    -0.608
     0.310    -0.695    -0.649
     0.279    -0.616    -0.737
     0.464    -0.721    -0.515
     0.262    -0.940    -0.220
    -0.016    -0.913    -0.409
     0.086    -0.833    -0.547
     0.195    -0.869    -0.455
     0.357    -0.898    -0.257
     0.412    -0.709    -0.573
     0.233    -0.905    -0.356
     0.410    -0.812    -0.416
     0.278    -0.885    -0.374
     0.461    -0.539    -0.705
     0.383    -0.785    -0.487
     0.364    -0.820    -0.443
     0.452    -0.807    -0.381
     0.281    -0.727    -0.627
     0.513    -0.800    -0.310
     0.306    -0.931    -0.197
     0.670    -0.404    -0.623
     0.584    -0.607    -0.539
     0.352    -0.797    -0.491
     0.447    -0.752    -0.484
     0.140    -0.870    -0.472
     0.219    -0.906    -0.363
     0.577    -0.643    -0.504
     0.172    -0.675    -0.718
     0.470    -0.754    -0.459
    -0.055    -0.699    -0.713
     0.364    -0.767    -0.528
     0.209    -0.874    -0.438
     0.382    -0.629    -0.677
     0.239    -0.807    -0.540
     0.187    -0.836    -0.515
     0.452    -0.849    -0.275
     0.350    -0.808    -0.474
     0.296    -0.742    -0.601
     0.280    -0.897    -0.341
     0.107    -0.892    -0.440
     0.372    -0.886    -0.277
     0.167    -0.848    -0.503
     0.379    -0.841    -0.387
     0.304    -0.861    -0.407
     0.314    -0.826    -0.469
     0.205    -0.799    -0.565
     0.327    -0.710    -0.624
     0.365    -0.671    -0.646
     0.693    -0.407    -0.595
     0.420    -0.814    -0.401
     0.427    -0.754    -0.499
     0.360    -0.770    -0.526
     0.342    -0.823    -0.453
     0.474    -0.761    -0.443
     0.375    -0.603    -0.704
     0.146    -0.958    -0.245
     0.454    -0.826    -0.333
     0.570    -0.739    -0.359
     0.518    -0.389    -0.761
     0.377    -0.778    -0.502
     0.410    -0.823    -0.393
     0.453    -0.811    -0.370
     0.566    -0.669    -0.481
     0.433    -0.850    -0.301
     0.580    -0.704    -0.410
     0.415    -0.782    -0.465
     0.281    -0.716    -0.639
     0.518    -0.811    -0.271
     0.498    -0.661    -0.562
     0.288    -0.777    -0.559
     0.114    -0.773    -0.624
     0.200    -0.830    -0.520
     0.215    -0.709    -0.671
     0.662    -0.679    -0.317
     0.586    -0.407    -0.700
     0.110    -0.792    -0.601
     0.286    -0.739    -0.610
     0.491    -0.582    -0.648
     0.083    -0.870    -0.486
     0.316    -0.873    -0.372
     0.253    -0.953    -0.167
     0.168    -0.982    -0.084
     0.552    -0.732    -0.399
     0.549    -0.433    -0.715
     0.199    -0.812    -0.549
     0.368    -0.793    -0.485
     0.422    -0.836    -0.352
     0.315    -0.684    -0.658
     0.270    -0.900    -0.343
     0.514    -0.815    -0.267
     0.393    -0.837    -0.381
     0.566    -0.775    -0.281
     0.353    -0.884    -0.308
     0.287    -0.886    -0.363
     0.501    -0.592    -0.631
     0.583    -0.764    -0.276
     0.511    -0.708    -0.488
     0.407    -0.769    -0.493
     0.373    -0.675    -0.636
     0.436    -0.610    -0.662
     0.473    -0.764    -0.438
     0.410    -0.827    -0.385
     0.477    -0.736    -0.479
     0.567    -0.678    -0.467
     0.315    -0.799    -0.512
     0.295    -0.858    -0.420
     0.289    -0.659    -0.694
    -0.010    -0.854    -0.520
     0.342    -0.877    -0.336
     0.190    -0.773    -0.605
     0.304    -0.860    -0.411
     0.554    -0.790    -0.261
     0.460    -0.739    -0.493
     0.439    -0.827    -0.352
     0.345    -0.615    -0.709
     0.461    -0.650    -0.604
     0.587    -0.721    -0.367
     0.523    -0.680    -0.515
     0.447    -0.662    -0.602
     0.420    -0.856    -0.303
     0.444    -0.731    -0.518
     0.647    -0.580    -0.495
     0.641    -0.571    -0.512
    -0.031    -0.953    -0.300
     0.457    -0.794    -0.401
     0.422    -0.847    -0.324
     0.004    -0.816    -0.577
     0.358    -0.754    -0.551
     0.274    -0.952    -0.136
     0.575    -0.718    -0.391
     0.340    -0.692    -0.636
     0.289    -0.689    -0.665
     0.411    -0.609    -0.679
     0.209    -0.659    -0.723
     0.162    -0.933    -0.320
     0.420    -0.634    -0.650
     0.346    -0.836    -0.425
     0.330    -0.631    -0.703
     0.479    -0.752    -0.452
     0.310    -0.860    -0.406
     0.506    -0.718    -0.477
     0.061    -0.817    -0.573
     0.395    -0.503    -0.768
     0.447    -0.696    -0.562
     0.518    -0.679    -0.520
     0.560    -0.650    -0.514
     0.159    -0.716    -0.680
     0.365    -0.908    -0.207
     0.429    -0.776    -0.463
     0.480    -0.633    -0.607
     0.099    -0.597    -0.796
     0.130    -0.744    -0.656
     0.423    -0.847    -0.321
     0.452    -0.779    -0.434
     0.356    -0.840    -0.410
     0.282    -0.957    -0.072
     0.449    -0.716    -0.534
     0.238    -0.709    -0.664
     0.544    -0.559    -0.625
     0.009    -0.764    -0.645
     0.414    -0.870    -0.267
     0.298    -0.944    -0.140
     0.582    -0.657    -0.479
     0.649    -0.720    -0.246
     0.334    -0.870    -0.362
     0.268    -0.888    -0.374
     0.235    -0.874    -0.425
     0.422    -0.648    -0.635
     0.586    -0.770    -0.253
     0.352    -0.659    -0.665
     0.397    -0.788    -0.470
     0.228    -0.790    -0.569
     0.309    -0.722    -0.619
     0.284    -0.780    -0.557
     0.040    -0.797    -0.603
     0.449    -0.815    -0.367
     0.149    -0.852    -0.502
    -0.059    -0.898    -0.436
     0.579    -0.395    -0.713
     0.183    -0.947    -0.262
     0.325    -0.857    -0.399
     0.616    -0.626    -0.479
     0.138    -0.830    -0.541
     0.423    -0.870    -0.253
     0.091    -0.849    -0.521
